name,date,Green,Red,NIR,SWIR
16,2014/5/5,0.282469727,0.316154689,0.340048325,0.215618534
16,2014/5/6,0.268977829,0.304541955,0.329289812,0.214447149
16,2014/5/7,0.267725586,0.301789863,0.329782364,0.215132423
16,2014/5/8,0.292907216,0.323099944,0.35184065,0.21515916
16,2014/5/9,0.278809234,0.311031602,0.344272394,0.214659957
16,2014/5/10,0.27691943,0.309085223,0.342956203,0.211532564
16,2014/5/11,0.264876077,0.300230596,0.338716834,0.21184079
16,2014/5/12,0.278677343,0.308652815,0.349824197,0.207703827
16,2014/5/13,0.269985994,0.30138078,0.33979016,0.213334351
16,2014/5/14,0.269055976,0.300493086,0.341173726,0.213749765
16,2014/5/15,0.254368596,0.287450347,0.335277602,0.21110465
16,2014/5/16,0.259896251,0.290474253,0.341216076,0.215158618
16,2014/5/17,0.244868871,0.279311211,0.332636593,0.21425529
16,2014/5/18,0.23447952,0.270061231,0.329071004,0.214568147
16,2014/5/19,0.223256201,0.261951855,0.322387732,0.213496685
16,2014/5/20,0.22546115,0.260630661,0.327818726,0.212709326
16,2014/5/21,0.246233861,0.274626643,0.351796082,0.224221109
16,2014/5/22,0.266620677,0.28716147,0.376281677,0.233553617
16,2014/5/23,0.299790526,0.308182186,0.400330689,0.231204475
16,2014/5/24,0.272940219,0.290811899,0.383185137,0.224555863
16,2014/5/25,0.256777778,0.279178699,0.375206034,0.222614363
16,2014/5/26,0.239952886,0.266523771,0.364818133,0.218634997
16,2014/5/27,0.229289437,0.255184307,0.368042375,0.217585492
16,2014/5/28,0.219063251,0.246900067,0.361052823,0.21571392
16,2014/5/29,0.211203394,0.239175612,0.352164318,0.219400462
16,2014/5/30,0.202779972,0.231123889,0.349985637,0.220101009
16,2014/5/31,0.247240058,0.278346765,0.378639524,0.224891997
16,2014/6/1,0.235089131,0.262616885,0.374597909,0.222445136
16,2014/6/2,0.256698085,0.286429682,0.389774488,0.218182362
16,2014/6/3,0.297525402,0.3340151,0.423800381,0.21520655
16,2014/6/4,0.281462844,0.313972471,0.413008893,0.212290534
16,2014/6/5,0.26973561,0.298969529,0.403358325,0.212436074
16,2014/6/6,0.257913365,0.285888726,0.395760858,0.211680848
16,2014/6/7,0.253616382,0.279237241,0.391259654,0.207559525
16,2014/6/8,0.240172863,0.265084227,0.386249608,0.205250864
16,2014/6/9,0.263074011,0.28446999,0.407998094,0.213982132
16,2014/6/10,0.281586862,0.297491103,0.424852876,0.222916304
16,2014/6/11,0.264347582,0.282273559,0.417473586,0.219872901
16,2014/6/12,0.245243319,0.268391359,0.415702788,0.215559927
16,2014/6/13,0.229092245,0.255828664,0.407361608,0.213115599
16,2014/6/14,0.21851752,0.243020654,0.406705606,0.209461203
16,2014/6/15,0.208669809,0.232010753,0.407372574,0.208440111
16,2014/6/16,0.222503652,0.244252684,0.415445634,0.204450579
16,2014/6/17,0.26310069,0.29634325,0.454597829,0.218347463
16,2014/6/18,0.245401895,0.270377772,0.441468898,0.209887462
16,2014/6/19,0.234974967,0.249808498,0.44421356,0.206935655
16,2014/6/20,0.228119161,0.239998071,0.440842154,0.204686333
16,2014/6/21,0.236383548,0.248298555,0.444348062,0.199212271
16,2014/6/22,0.225013641,0.233484008,0.440477161,0.197288403
16,2014/6/23,0.210624386,0.216886036,0.438372435,0.194418668
16,2014/6/24,0.20764809,0.212072435,0.441625545,0.196031447
16,2014/6/25,0.242204124,0.24182736,0.455563574,0.196665832
16,2014/6/26,0.294731372,0.314642795,0.50709207,0.209303561
16,2014/6/27,0.277331446,0.289159836,0.499370788,0.202308567
16,2014/6/28,0.263828361,0.270268721,0.499602112,0.199634783
16,2014/6/29,0.250943478,0.251608164,0.501389519,0.199920862
16,2014/6/30,0.236792906,0.235407778,0.504607772,0.192654648
16,2014/7/1,0.225291842,0.222294322,0.504174377,0.192219793
16,2014/7/2,0.210794136,0.2074102,0.493185,0.185989849
16,2014/7/3,0.201884566,0.196485799,0.489040201,0.18351093
16,2014/7/4,0.188157321,0.184836293,0.481520944,0.179493153
16,2014/7/5,0.248156497,0.233197483,0.519131796,0.179743276
16,2014/7/6,0.230072739,0.210942476,0.494800053,0.173947208
16,2014/7/7,0.217141025,0.193757469,0.497062837,0.167578444
16,2014/7/8,0.204677704,0.179890518,0.492973509,0.167808758
16,2014/7/9,0.248464114,0.234012541,0.517158131,0.177034581
16,2014/7/10,0.228060481,0.216540147,0.512146899,0.174439736
16,2014/7/11,0.211094536,0.196724766,0.504793498,0.172298828
16,2014/7/12,0.198123742,0.184249069,0.504682036,0.174554597
16,2014/7/13,0.182433948,0.168712779,0.487179551,0.16809336
16,2014/7/14,0.212991111,0.196080551,0.49577291,0.177409635
16,2014/7/15,0.198700001,0.182772848,0.492870134,0.176727852
16,2014/7/16,0.2677381,0.247121084,0.517332761,0.176117866
16,2014/7/17,0.247737921,0.231749008,0.510247675,0.175446247
16,2014/7/18,0.253039266,0.238172843,0.508739579,0.179575018
16,2014/7/19,0.236183153,0.222560434,0.509242918,0.179630332
16,2014/7/20,0.219309732,0.206095215,0.502629894,0.17775991
16,2014/7/21,0.205669154,0.193753828,0.499653344,0.177264097
16,2014/7/22,0.220118425,0.207589441,0.499789475,0.176793318
16,2014/7/23,0.206348312,0.193389019,0.500779927,0.173141228
16,2014/7/24,0.222786111,0.209042843,0.499410816,0.172302011
16,2014/7/25,0.206876041,0.197380276,0.491869697,0.172703954
16,2014/7/26,0.194312431,0.185715344,0.483650565,0.171929712
16,2014/7/27,0.241390319,0.229262108,0.502948279,0.179169705
16,2014/7/28,0.230778668,0.222236695,0.489027341,0.17968854
16,2014/7/29,0.245685298,0.236398416,0.488570927,0.178301709
16,2014/7/30,0.255622752,0.247047317,0.497133634,0.179867303
16,2014/7/31,0.282964244,0.272138439,0.510863954,0.176658317
16,2014/8/1,0.266288384,0.252063742,0.511880683,0.174385003
16,2014/8/2,0.256656968,0.241342842,0.50458673,0.17588921
16,2014/8/3,0.240758216,0.220452878,0.492178383,0.17421858
16,2014/8/4,0.229235422,0.207100248,0.484719107,0.175086388
16,2014/8/5,0.214708998,0.195171692,0.471038363,0.175095385
16,2014/8/6,0.20441351,0.187845988,0.469778719,0.176989075
16,2014/8/7,0.193262829,0.177238504,0.461436778,0.175827114
16,2014/8/8,0.185354623,0.165819892,0.461463447,0.171793806
16,2014/8/9,0.19430679,0.174373513,0.461361177,0.172026983
16,2014/8/10,0.187281603,0.168828434,0.454355149,0.174331395
16,2014/8/11,0.17928525,0.159894718,0.448667251,0.174351982
16,2014/8/12,0.169428413,0.149174637,0.440067426,0.171824925
16,2014/8/13,0.171893432,0.152109129,0.439174616,0.17191875
16,2014/8/14,0.182220685,0.164965122,0.438006532,0.171040091
16,2014/8/15,0.180369729,0.165581945,0.439756008,0.174805053
16,2014/8/16,0.173481601,0.15585648,0.43462807,0.176253547
16,2014/8/17,0.217093092,0.221447134,0.461383678,0.180628523
16,2014/8/18,0.268018324,0.293632879,0.498258442,0.177752171
16,2014/8/19,0.252879563,0.272142112,0.487515924,0.175731161
16,2014/8/20,0.301042879,0.322626331,0.513976456,0.172466941
16,2014/8/21,0.281291287,0.302720109,0.501528263,0.169264591
16,2014/8/22,0.270612592,0.287900837,0.497350295,0.171952692
16,2014/8/23,0.255978246,0.271203368,0.488190649,0.171152012
16,2014/8/24,0.241190472,0.25669046,0.488004288,0.166973074
16,2014/8/25,0.230041547,0.244511671,0.478835572,0.167247202
16,2014/8/26,0.218723595,0.230481021,0.467801544,0.166405654
16,2014/8/27,0.236388559,0.246773935,0.472434541,0.171062917
16,2014/8/28,0.223268152,0.235644394,0.465471452,0.172034973
16,2014/8/29,0.212399931,0.227613593,0.456511356,0.173200934
16,2014/8/30,0.236947737,0.250004445,0.464155792,0.172118064
16,2014/8/31,0.228757694,0.24073927,0.457305959,0.177122773
16,2014/9/1,0.21715004,0.229804137,0.448721376,0.17618035
16,2014/9/2,0.206317501,0.218276971,0.450656601,0.173096371
16,2014/9/3,0.245351693,0.254404166,0.470343077,0.186284349
16,2014/9/4,0.231054565,0.24290384,0.457369199,0.184114804
16,2014/9/5,0.232351202,0.242310574,0.451145679,0.183298803
16,2014/9/6,0.218858219,0.232101161,0.439894606,0.182404774
16,2014/9/7,0.263916825,0.273009767,0.461711972,0.183914826
16,2014/9/8,0.246441618,0.254679372,0.450498839,0.181361531
16,2014/9/9,0.233599814,0.237573871,0.45252517,0.178136713
16,2014/9/10,0.222585321,0.224531122,0.440387104,0.179106831
16,2014/9/11,0.208014936,0.213923887,0.426267306,0.179555208
16,2014/9/12,0.220867779,0.227986815,0.432993314,0.188484603
16,2014/9/13,0.209251082,0.21786051,0.417525429,0.18627413
16,2014/9/14,0.204226847,0.212893316,0.414610075,0.187455121
16,2014/9/15,0.195719126,0.202761785,0.403311824,0.186312621
16,2014/9/16,0.213169389,0.218488027,0.413976571,0.187900725
16,2014/9/17,0.19932199,0.207547267,0.40367355,0.187447538
16,2014/9/18,0.189275006,0.195457406,0.408496786,0.183819616
16,2014/9/19,0.181797274,0.186468735,0.400872568,0.184521866
16,2014/9/20,0.194371463,0.201226526,0.402335416,0.18699267
16,2014/9/21,0.184644945,0.189011246,0.392202217,0.184650187
16,2014/9/22,0.17787866,0.181891516,0.382479736,0.183645615
16,2014/9/23,0.177300479,0.1821799,0.379781255,0.187550069
16,2014/9/24,0.2049419,0.209859017,0.397849104,0.201573237
16,2014/9/25,0.194954044,0.196903366,0.403043775,0.192501481
16,2014/9/26,0.184713799,0.187172145,0.390712615,0.192387114
16,2014/9/27,0.176065647,0.175547964,0.382032442,0.189725168
16,2014/9/28,0.175910883,0.175642262,0.374466243,0.189729611
16,2014/9/29,0.201478237,0.20196148,0.383897076,0.19005057
16,2014/9/30,0.19084425,0.19394093,0.373834446,0.189730027
16,2014/10/1,0.194116344,0.197400277,0.370043318,0.190518275
16,2014/10/2,0.188326332,0.191659369,0.361475117,0.189759256
16,2014/10/3,0.177102145,0.182990047,0.3516904,0.188965874
16,2014/10/4,0.17127266,0.177115527,0.342572063,0.192974095
16,2014/10/5,0.179077879,0.186235991,0.346776715,0.197435498
16,2014/10/6,0.173470388,0.179905898,0.339112444,0.197434939
16,2014/10/7,0.166778091,0.174168866,0.331088473,0.197909827
16,2014/10/8,0.173513263,0.180190088,0.330013126,0.198319025
16,2014/10/9,0.220685512,0.240601782,0.36365259,0.196419498
16,2014/10/10,0.248238973,0.275451599,0.381636501,0.201421179
16,2014/10/11,0.235985152,0.257629414,0.363139055,0.201086695
16,2014/10/12,0.226624375,0.243430143,0.348881608,0.20033227
16,2014/10/13,0.218374347,0.229631413,0.334499943,0.199179391
16,2014/10/14,0.210444229,0.218153871,0.322539724,0.198010809
16,2014/10/15,0.202578035,0.209697959,0.311025473,0.199619478
16,2014/10/16,0.195673091,0.20244848,0.301438086,0.199297682
16,2014/10/17,0.188622769,0.194296466,0.290150902,0.198731146
16,2014/10/18,0.185026475,0.19326222,0.287375238,0.200894131
16,2014/10/19,0.179978191,0.186052098,0.276350816,0.20055405
16,2014/10/20,0.177438953,0.181456576,0.26868742,0.201473969
16,2014/10/21,0.171986756,0.175607342,0.263186381,0.200711118
16,2014/10/22,0.167637304,0.171674344,0.257490781,0.201089512
16,2014/10/23,0.164427355,0.169936423,0.257176529,0.201091094
16,2014/10/24,0.182647667,0.183427511,0.26680713,0.20438136
16,2014/10/25,0.18222629,0.182618738,0.263739229,0.20242849
16,2014/10/27,0.21603937,0.216950322,0.289081942,0.225488348
16,2014/10/28,0.250109154,0.253915153,0.317189502,0.220319998
16,2014/10/29,0.237221145,0.246202896,0.303725996,0.217788204
16,2014/10/30,0.226518756,0.236669683,0.28935275,0.215538213
16,2014/10/31,0.215944681,0.226409828,0.277237511,0.211471558
16,2014/11/1,0.207401302,0.218146397,0.271832622,0.210617332
16,2014/11/2,0.197880586,0.209192165,0.26169647,0.208139511
16,2014/11/3,0.192509012,0.204630163,0.258175047,0.209640678
16,2014/11/4,0.186006908,0.198524463,0.250426332,0.203550806
16,2014/11/5,0.220649915,0.224242875,0.279791692,0.220007034
16,2014/11/6,0.20996938,0.217878071,0.270858488,0.217822878
16,2014/11/7,0.203513386,0.211131356,0.263294895,0.214698851
16,2014/11/8,0.202982984,0.20962878,0.25773033,0.212239728
16,2014/11/9,0.248647587,0.249960006,0.296863104,0.22180106
16,2014/11/10,0.275777503,0.273509672,0.315820449,0.217935463
16,2014/11/11,0.270390927,0.268314809,0.311347251,0.218299918
16,2014/11/12,0.253320606,0.249326016,0.298944604,0.212218838
16,2014/11/13,0.258682522,0.253281689,0.297485865,0.208497954
16,2014/11/14,0.290024391,0.283473459,0.314595202,0.214656619
16,2014/11/15,0.26806772,0.267363955,0.303928779,0.209496667
16,2014/11/16,0.249212534,0.251780912,0.289455587,0.204840926
16,2014/11/17,0.241094472,0.243906041,0.282997586,0.200553528
16,2014/11/18,0.226185703,0.228710828,0.268975179,0.19775959
16,2014/11/19,0.217027972,0.220057326,0.263979355,0.198290581
16,2014/11/20,0.228160382,0.236989827,0.279718823,0.208024336
16,2014/11/21,0.232626743,0.241706224,0.280466282,0.20585003
16,2014/11/22,0.219556385,0.227902766,0.267972626,0.203215037
16,2014/11/23,0.205447381,0.215079261,0.254602586,0.199355821
16,2014/11/24,0.196538006,0.205823024,0.247479729,0.196682783
16,2014/11/25,0.253857932,0.245438193,0.292581042,0.205143042
16,2014/11/26,0.264493151,0.255796551,0.300123595,0.200124456
16,2014/11/27,0.257372914,0.249729431,0.293702986,0.195527464
16,2014/11/28,0.242418276,0.239865691,0.285232776,0.188715792
16,2014/11/29,0.2659141,0.259494121,0.300184122,0.183380754
16,2014/11/30,0.276612502,0.267528565,0.308349702,0.179423224
16,2014/12/1,0.279862386,0.271279586,0.307219876,0.175023156
16,2014/12/2,0.281916279,0.275279402,0.307805442,0.172329469
16,2014/12/3,0.28886354,0.284271026,0.311409992,0.172621355
16,2014/12/4,0.302529612,0.30124047,0.323502141,0.172948289
16,2014/12/5,0.346529632,0.348922763,0.363803199,0.178254169
16,2014/12/6,0.330997807,0.331904907,0.349421514,0.174295157
16,2014/12/7,0.338138553,0.341130666,0.356369736,0.176480886
16,2014/12/8,0.377844215,0.386988139,0.389321808,0.175952429
16,2014/12/9,0.414825177,0.439990152,0.420730928,0.174976805
16,2014/12/10,0.458337081,0.478042682,0.450604167,0.178056667
16,2014/12/11,0.492696353,0.518006708,0.487651628,0.174699817
16,2014/12/12,0.51791686,0.545501252,0.509419655,0.171793548
16,2014/12/13,0.539040443,0.569945981,0.524250504,0.170717161
16,2014/12/14,0.584302299,0.621153212,0.561007724,0.168004889
16,2014/12/15,0.603537593,0.642957336,0.580433346,0.162694132
16,2014/12/16,0.620497738,0.663290632,0.602570772,0.163588783
16,2014/12/17,0.628878763,0.673143133,0.613536787,0.160775283
16,2014/12/18,0.637948764,0.683558789,0.620693182,0.169149885
16,2014/12/19,0.651405482,0.70132159,0.640496418,0.165999044
16,2014/12/20,0.653113756,0.700359096,0.64036957,0.159622239
16,2014/12/21,0.664986492,0.706497343,0.648908985,0.157089553
16,2014/12/22,0.67363645,0.710659844,0.659040383,0.151135662
16,2014/12/23,0.684415313,0.723119717,0.676654258,0.141159163
16,2014/12/24,0.688099569,0.724829315,0.6794426,0.134449849
16,2014/12/25,0.693119427,0.72949323,0.68656716,0.132790548
16,2014/12/26,0.707633207,0.7469109,0.70296053,0.134745338
16,2014/12/27,0.710388985,0.748383237,0.70477666,0.130987978
16,2014/12/28,0.711209648,0.747552965,0.704581913,0.128134823
16,2014/12/29,0.708609032,0.741248742,0.696795457,0.125591479
16,2014/12/30,0.721370373,0.755383474,0.707695535,0.126169012
16,2014/12/31,0.721182247,0.753983186,0.706969747,0.128037564
16,2015/1/1,0.736286847,0.767424393,0.725286223,0.146946237
16,2015/1/2,0.74151512,0.769806139,0.729735664,0.145009542
16,2015/1/3,0.747968277,0.77298682,0.732827473,0.150583586
16,2015/1/4,0.742686822,0.765722233,0.726751585,0.145807621
16,2015/1/5,0.744868224,0.769048762,0.729368063,0.159163462
16,2015/1/6,0.759922305,0.785035029,0.737514094,0.163923541
16,2015/1/7,0.773614415,0.796389441,0.746988187,0.165038259
16,2015/1/8,0.783183878,0.806805653,0.752854394,0.155341673
16,2015/1/9,0.777100275,0.79912143,0.748366809,0.150791466
16,2015/1/10,0.779298029,0.802551047,0.753896681,0.148054188
16,2015/1/11,0.776449009,0.79958349,0.752672607,0.143289503
16,2015/1/12,0.804016552,0.825502488,0.775569039,0.15958756
16,2015/1/13,0.807151405,0.82490068,0.774638738,0.164229728
16,2015/1/14,0.80367061,0.821395419,0.771461491,0.158356301
16,2015/1/15,0.804656736,0.821229311,0.770748358,0.168770031
16,2015/1/16,0.804548719,0.820053639,0.768603201,0.168909702
16,2015/1/17,0.814021525,0.826228873,0.77858587,0.166456429
16,2015/1/18,0.837439161,0.846622992,0.801290764,0.17166233
16,2015/1/19,0.84722028,0.858137612,0.813972729,0.173977133
16,2015/1/20,0.85415542,0.86377747,0.823339052,0.177264547
16,2015/1/21,0.85355175,0.863599732,0.82233014,0.183638062
16,2015/1/22,0.850738613,0.86183763,0.820660187,0.177781793
16,2015/1/23,0.84845985,0.859958073,0.817624963,0.17121817
16,2015/1/24,0.852569734,0.867142642,0.827142987,0.169345394
16,2015/1/25,0.855554738,0.869255017,0.826897031,0.172061097
16,2015/1/26,0.855934109,0.87269859,0.828320866,0.171930871
16,2015/1/27,0.848363835,0.863218921,0.818592306,0.168010283
16,2015/1/28,0.857117398,0.870524132,0.826056632,0.166558027
16,2015/1/29,0.857163738,0.868797846,0.826047046,0.16735062
16,2015/1/30,0.855777822,0.867847554,0.82370371,0.164606818
16,2015/1/31,0.867459309,0.881160919,0.832138393,0.161293645
16,2015/2/1,0.862957685,0.874276152,0.826737687,0.157178581
16,2015/2/2,0.864617991,0.875961433,0.82910574,0.154600091
16,2015/2/3,0.862161059,0.873731581,0.826297489,0.151815024
16,2015/2/4,0.854918562,0.868919806,0.819207947,0.152082539
16,2015/2/5,0.84889867,0.862312125,0.812741799,0.150115896
16,2015/2/6,0.844880214,0.859701322,0.809758209,0.146430467
16,2015/2/7,0.837612886,0.850708739,0.804204078,0.146231642
16,2015/2/8,0.83257484,0.846647326,0.800520077,0.14301329
16,2015/2/9,0.840055833,0.85565555,0.804700873,0.147687875
16,2015/2/10,0.831529778,0.844587648,0.796771303,0.144107482
16,2015/2/11,0.827798535,0.842571205,0.795994111,0.1422395
16,2015/2/12,0.825593121,0.840559072,0.794526188,0.138884613
16,2015/2/13,0.845697645,0.858808286,0.807513939,0.148357908
16,2015/2/14,0.850192331,0.862553977,0.812455549,0.144721502
16,2015/2/15,0.856431822,0.869780566,0.818435618,0.141295414
16,2015/2/16,0.866648002,0.878660602,0.826429328,0.143704114
16,2015/2/17,0.876683829,0.886663051,0.834772522,0.15084276
16,2015/2/18,0.878691852,0.887312285,0.837400561,0.158976601
16,2015/2/19,0.866905414,0.877925196,0.825341565,0.153861791
16,2015/2/20,0.861617215,0.873816686,0.821937214,0.152998628
16,2015/2/21,0.85721048,0.869393454,0.81737396,0.148476015
16,2015/2/22,0.849487393,0.86254633,0.808587122,0.142969906
16,2015/2/23,0.844957193,0.855646916,0.801573904,0.141232727
16,2015/2/24,0.831555187,0.84396901,0.790973442,0.135821822
16,2015/2/25,0.833745732,0.845977877,0.790050809,0.128155112
16,2015/2/26,0.809669712,0.820177011,0.771536652,0.128299453
16,2015/2/27,0.807111909,0.818183243,0.772030829,0.130025345
16,2015/2/28,0.802088088,0.812370324,0.767399146,0.126486945
16,2015/3/1,0.793850297,0.806148088,0.761661621,0.125842749
16,2015/3/2,0.78288367,0.794993458,0.751131871,0.123154193
16,2015/3/3,0.774109212,0.789842511,0.744878729,0.121410811
16,2015/3/4,0.762637127,0.776997391,0.733548029,0.12085759
16,2015/3/5,0.748754986,0.763031533,0.7198793,0.117376176
16,2015/3/6,0.745208731,0.75850821,0.715818891,0.124661701
16,2015/3/7,0.723970234,0.739417749,0.698126594,0.124528773
16,2015/3/8,0.701327448,0.715760399,0.669696817,0.120971154
16,2015/3/9,0.673974257,0.683474638,0.630692789,0.12111011
16,2015/3/10,0.633208459,0.633987547,0.582870843,0.120314408
16,2015/3/11,0.616929349,0.620775696,0.567833381,0.125997973
