name,date,source,Green,Red,NIR,SWIR
1,2014/8/13,MODIS,0.20950000000000002,0.19340000000000002,0.4268,0.2346
1,2014/8/14,MODIS,0.1501,0.1375,0.42510000000000003,0.21810000000000002
1,2014/8/14,MODIS,0.6232,0.616,0.6648000000000001,0.18530000000000002
1,2014/8/15,MODIS,0.1333,0.1396,0.34590000000000004,0.13570000000000002
1,2014/8/16,MODIS,0.0897,0.0824,0.37920000000000004,0.21000000000000002
1,2014/8/16,MODIS,0.0779,0.06670000000000001,0.40440000000000004,0.19870000000000002
1,2014/8/17,MODIS,0.7896000000000001,0.7935,0.8058000000000001,0.2701
1,2014/8/17,MODIS,0.3776,0.37120000000000003,0.4698,0.1479
1,2014/8/18,MODIS,0.8748,0.8794000000000001,0.8679,0.1441
1,2014/8/18,MODIS,0.8014,0.7957000000000001,0.7882,0.22820000000000001
1,2014/8/19,MODIS,0.0795,0.07490000000000001,0.39790000000000003,0.2056
1,2014/8/20,MODIS,0.8460000000000001,0.8449000000000001,0.8491000000000001,0.2894
1,2014/8/20,MODIS,0.771,0.7566,0.7423000000000001,0.1673
1,2014/8/21,MODIS,0.1017,0.0868,0.4067,0.1935
1,2014/8/21,MODIS,0.0758,0.06420000000000001,0.32130000000000003,0.1756
1,2014/8/22,MODIS,0.1116,0.10110000000000001,0.43960000000000005,0.23700000000000002
1,2014/8/23,MODIS,0.0751,0.0654,0.3587,0.1922
1,2014/8/24,MODIS,0.1109,0.10070000000000001,0.4567,0.2541
1,2014/8/24,L8,0.09105999999999997,0.0924625,0.2992625,0.21197749999999999
1,2014/8/25,MODIS,0.0776,0.0692,0.3811,0.2044
1,2014/8/25,MODIS,0.0772,0.0674,0.3533,0.1976
1,2014/8/26,MODIS,0.07880000000000001,0.0729,0.36000000000000004,0.20040000000000002
1,2014/8/26,MODIS,0.0966,0.09240000000000001,0.4035,0.232
1,2014/8/27,MODIS,0.6895,0.6841,0.7049000000000001,0.3375
1,2014/8/28,MODIS,0.0767,0.0716,0.3573,0.198
1,2014/8/28,MODIS,0.0922,0.0847,0.39130000000000004,0.2268
1,2014/8/29,MODIS,0.10300000000000001,0.0979,0.42300000000000004,0.2548
1,2014/8/30,MODIS,0.5017,0.5021,0.5727,0.2376
1,2014/8/30,MODIS,0.44820000000000004,0.44580000000000003,0.5099,0.2104
1,2014/8/31,MODIS,0.11320000000000001,0.1086,0.44580000000000003,0.26830000000000004
1,2014/8/31,MODIS,0.1106,0.1096,0.4329,0.268
1,2014/9/1,MODIS,0.085,0.0864,0.33190000000000003,0.22080000000000002
1,2014/9/2,MODIS,0.09040000000000001,0.09680000000000001,0.3618,0.23220000000000002
1,2014/9/2,MODIS,0.2627,0.2692,0.3846,0.3769
1,2014/9/2,L8,0.10640500000000003,0.1200175,0.292415,0.24703999999999998
1,2014/9/2,L8,0.10302250000000002,0.1136375,0.29588000000000003,0.23870750000000002
1,2014/9/3,MODIS,0.8631000000000001,0.8739,0.9218000000000001,0.5880000000000001
1,2014/9/4,MODIS,0.0528,0.0678,0.4232,0.2716
1,2014/9/5,MODIS,0.1227,0.1326,0.4732,0.2924
1,2014/9/5,MODIS,0.0859,0.09330000000000001,0.3679,0.1721
1,2014/9/6,MODIS,0.092,0.10310000000000001,0.3262,0.2386
1,2014/9/7,MODIS,0.597,0.5929,0.6257,0.29960000000000003
1,2014/9/7,MODIS,0.8508,0.8479,0.8366,0.1855
1,2014/9/8,MODIS,0.091,0.1009,0.29050000000000004,0.2286
1,2014/9/8,MODIS,0.0863,0.0959,0.32380000000000003,0.22940000000000002
1,2014/9/9,MODIS,0.13540000000000002,0.1521,0.4581,0.3337
1,2014/9/9,MODIS,0.1389,0.16290000000000002,0.4511,0.3378
1,2014/9/9,L8,0.07986749999999998,0.09034500000000001,0.22047499999999998,0.19572499999999998
1,2014/9/10,MODIS,0.13140000000000002,0.15860000000000002,0.367,0.321
1,2014/9/11,MODIS,0.48610000000000003,0.497,0.5569000000000001,0.5488000000000001
1,2014/9/12,MODIS,0.4222,0.43310000000000004,0.5488000000000001,0.49660000000000004
1,2014/9/13,MODIS,0.12100000000000001,0.1525,0.3387,0.2999
1,2014/9/14,MODIS,0.18510000000000001,0.22590000000000002,0.4848,0.39830000000000004
1,2014/9/15,MODIS,0.10690000000000001,0.1257,0.29250000000000004,0.25730000000000003
1,2014/9/15,MODIS,0.135,0.1749,0.36160000000000003,0.3241
1,2014/9/16,MODIS,0.263,0.2803,0.4136,0.32330000000000003
1,2014/9/17,MODIS,0.14120000000000002,0.18100000000000002,0.36000000000000004,0.34600000000000003
1,2014/9/17,MODIS,0.1323,0.1652,0.3527,0.3393
1,2014/9/18,MODIS,0.11960000000000001,0.1553,0.32080000000000003,0.3029
1,2014/9/18,MODIS,0.1705,0.22240000000000001,0.44220000000000004,0.37770000000000004
1,2014/9/18,L8,0.10613,0.12430750000000002,0.26981,0.2514675
1,2014/9/18,L8,0.10582750000000002,0.12395,0.28004,0.24838749999999998
1,2014/9/19,MODIS,0.1436,0.1752,0.3441,0.3205
1,2014/9/19,MODIS,0.1298,0.16140000000000002,0.3289,0.272
1,2014/9/20,MODIS,0.405,0.41050000000000003,0.48660000000000003,0.322
1,2014/9/20,MODIS,0.651,0.6492,0.6623,0.3725
1,2014/9/21,MODIS,0.1399,0.1761,0.3627,0.3153
1,2014/9/21,MODIS,0.11800000000000001,0.1524,0.3294,0.27340000000000003
1,2014/9/22,MODIS,0.14500000000000002,0.1915,0.3574,0.33890000000000003
1,2014/9/23,MODIS,0.1905,0.2446,0.4612,0.4323
1,2014/9/24,MODIS,0.4723,0.4782,0.5338,0.35150000000000003
1,2014/9/25,MODIS,0.16490000000000002,0.2023,0.4121,0.3745
1,2014/9/25,MODIS,0.1923,0.24450000000000002,0.4374,0.4062
1,2014/9/25,L8,0.11022749999999998,0.13162249999999998,0.2766575,0.24915750000000003
1,2014/9/26,MODIS,0.14550000000000002,0.1874,0.33790000000000003,0.3387
1,2014/9/26,MODIS,0.13470000000000001,0.16690000000000002,0.30670000000000003,0.29550000000000004
1,2014/9/27,MODIS,0.1279,0.1661,0.3151,0.3037
1,2014/9/28,MODIS,0.2048,0.24080000000000001,0.38680000000000003,0.35200000000000004
1,2014/9/29,MODIS,0.6017,0.6042000000000001,0.6198,0.2773
1,2014/9/30,MODIS,0.1794,0.233,0.406,0.3947
1,2014/9/30,MODIS,0.13570000000000002,0.169,0.3195,0.30810000000000004
1,2014/10/1,MODIS,0.3225,0.3372,0.41150000000000003,0.3045
1,2014/10/1,MODIS,0.1277,0.1626,0.27,0.2177
1,2014/10/2,MODIS,0.12840000000000001,0.15360000000000001,0.2373,0.2076
1,2014/10/2,MODIS,0.3289,0.3634,0.49810000000000004,0.39430000000000004
1,2014/10/3,MODIS,0.1365,0.18050000000000002,0.31020000000000003,0.31570000000000004
1,2014/10/4,MODIS,0.17650000000000002,0.2142,0.3226,0.3234
1,2014/10/4,L8,0.1254075,0.152495,0.2995925,0.2676925
1,2014/10/4,L8,0.1256275,0.15414499999999998,0.2987125,0.26772
1,2014/10/5,MODIS,0.1663,0.2162,0.3386,0.3214
1,2014/10/6,MODIS,0.1366,0.18480000000000002,0.31320000000000003,0.3219
1,2014/10/7,MODIS,0.1824,0.2426,0.38880000000000003,0.39930000000000004
1,2014/10/8,MODIS,0.3372,0.34690000000000004,0.402,0.28190000000000004
1,2014/10/9,MODIS,0.8513000000000001,0.8468,0.8586,0.2846
1,2014/10/10,MODIS,0.41700000000000004,0.4123,0.4315,0.3554
1,2014/10/11,MODIS,0.1589,0.2086,0.34140000000000004,0.3562
1,2014/10/11,L8,0.10057500000000003,0.12461,0.2547675,0.22864250000000003
1,2014/10/12,MODIS,0.13470000000000001,0.18230000000000002,0.28800000000000003,0.3115
1,2014/10/12,MODIS,0.133,0.1734,0.2762,0.27590000000000003
1,2014/10/13,MODIS,0.1211,0.1579,0.2474,0.27890000000000004
1,2014/10/13,MODIS,0.15410000000000001,0.19820000000000002,0.2954,0.3624
1,2014/10/14,MODIS,0.1496,0.19970000000000002,0.303,0.3511
1,2014/10/15,MODIS,0.1134,0.1545,0.2381,0.27090000000000003
1,2014/10/15,MODIS,0.1464,0.1899,0.2932,0.3663
1,2014/10/16,MODIS,0.15510000000000002,0.20040000000000002,0.30760000000000004,0.3645
1,2014/10/16,MODIS,0.1315,0.1675,0.2702,0.2917
1,2014/10/17,MODIS,0.1136,0.15030000000000002,0.2169,0.2722
1,2014/10/18,MODIS,0.1772,0.2285,0.3463,0.386
1,2014/10/19,MODIS,0.1241,0.16870000000000002,0.24930000000000002,0.30310000000000004
1,2014/10/19,MODIS,0.1264,0.158,0.2363,0.2904
1,2014/10/20,MODIS,0.2389,0.2569,0.30910000000000004,0.3038
1,2014/10/20,L8,0.1417425,0.1765025,0.2777575,0.27773000000000003
1,2014/10/20,L8,0.1445475,0.1784,0.28565,0.2774825
1,2014/10/21,MODIS,0.1368,0.18050000000000002,0.2521,0.30720000000000003
1,2014/10/21,MODIS,0.1264,0.1622,0.24070000000000003,0.2888
1,2014/10/22,MODIS,0.11460000000000001,0.1481,0.20670000000000002,0.2524
1,2014/10/22,MODIS,0.15330000000000002,0.1963,0.2902,0.3401
1,2014/10/23,MODIS,0.17020000000000002,0.2189,0.3099,0.35650000000000004
1,2014/10/24,MODIS,0.193,0.21130000000000002,0.252,0.2595
1,2014/10/24,MODIS,0.18030000000000002,0.22080000000000002,0.2916,0.2859
1,2014/10/25,MODIS,0.2682,0.27840000000000004,0.3106,0.1932
1,2014/10/25,MODIS,0.1183,0.14200000000000002,0.1766,0.1332
1,2014/10/26,MODIS,0.0901,0.1184,0.1646,0.2064
1,2014/10/27,MODIS,0.7239,0.7258,0.7335,0.5843
1,2014/10/27,L8,0.89879,0.9075900000000001,0.8911450000000001,0.60443
1,2014/10/28,MODIS,0.7025,0.7005,0.6992,0.20370000000000002
1,2014/10/29,MODIS,0.0724,0.0916,0.128,0.16590000000000002
1,2014/10/29,MODIS,0.1058,0.13440000000000002,0.18460000000000001,0.2671
1,2014/10/30,MODIS,0.1005,0.1287,0.16970000000000002,0.2303
1,2014/10/30,MODIS,0.0848,0.10790000000000001,0.1526,0.18580000000000002
1,2014/10/31,MODIS,0.1015,0.12430000000000001,0.1552,0.1958
1,2014/10/31,MODIS,0.1189,0.14730000000000001,0.18760000000000002,0.24230000000000002
1,2014/11/1,MODIS,0.1371,0.17900000000000002,0.24180000000000001,0.3018
1,2014/11/2,MODIS,0.0912,0.117,0.15280000000000002,0.2126
1,2014/11/3,MODIS,0.1549,0.1957,0.2645,0.324
1,2014/11/4,MODIS,0.0867,0.10830000000000001,0.13490000000000002,0.184
1,2014/11/4,MODIS,0.1189,0.1424,0.17980000000000002,0.18000000000000002
1,2014/11/5,MODIS,0.5603,0.5783,0.6126,0.40700000000000003
1,2014/11/5,L8,0.2179725,0.2697275,0.3430975,0.2693975
1,2014/11/6,MODIS,0.11030000000000001,0.1391,0.1752,0.24280000000000002
1,2014/11/7,MODIS,0.1719,0.1917,0.2165,0.2417
1,2014/11/8,MODIS,0.203,0.21930000000000002,0.24650000000000002,0.2462
1,2014/11/8,MODIS,0.3074,0.31070000000000003,0.32130000000000003,0.2607
1,2014/11/9,MODIS,0.8026000000000001,0.7882,0.7713,0.5164
1,2014/11/10,MODIS,0.6033000000000001,0.599,0.5995,0.24400000000000002
1,2014/11/10,MODIS,0.6732,0.6781,0.6859000000000001,0.4446
1,2014/11/11,MODIS,0.0637,0.0833,0.112,0.1573
1,2014/11/12,MODIS,0.1436,0.1784,0.2384,0.3073
1,2014/11/12,L8,0.06741000000000003,0.0814625,0.11696499999999999,0.12042999999999998
1,2014/11/13,MODIS,0.6995,0.7110000000000001,0.7232000000000001,0.2997
1,2014/11/14,MODIS,0.4652,0.4687,0.48160000000000003,0.217
1,2014/11/14,MODIS,0.1149,0.1424,0.188,0.185
1,2014/11/15,MODIS,0.1092,0.1399,0.1817,0.224
1,2014/11/16,MODIS,0.0828,0.1087,0.1441,0.1786
1,2014/11/17,MODIS,0.1824,0.20090000000000002,0.22920000000000001,0.22
1,2014/11/18,MODIS,0.0848,0.1095,0.1419,0.1893
1,2014/11/19,MODIS,0.1502,0.18330000000000002,0.2348,0.3028
1,2014/11/20,MODIS,0.09000000000000001,0.126,0.1689,0.21580000000000002
1,2014/11/21,MODIS,0.23140000000000002,0.24280000000000002,0.263,0.24880000000000002
1,2014/11/21,MODIS,0.1627,0.1925,0.23620000000000002,0.20700000000000002
1,2014/11/21,L8,0.10384749999999998,0.12859749999999998,0.18631999999999999,0.20983249999999998
1,2014/11/21,L8,0.10315999999999997,0.12868000000000002,0.192645,0.20939249999999998
1,2014/11/22,MODIS,0.1056,0.1323,0.16740000000000002,0.2237
1,2014/11/23,MODIS,0.0816,0.1097,0.1449,0.19010000000000002
1,2014/11/23,MODIS,0.113,0.1443,0.1845,0.24380000000000002
1,2014/11/24,MODIS,0.1208,0.1525,0.19460000000000002,0.2626
1,2014/11/24,MODIS,0.1053,0.1345,0.17850000000000002,0.1998
1,2014/11/25,MODIS,0.8257,0.8250000000000001,0.8169000000000001,0.5783
1,2014/11/25,MODIS,0.5382,0.4882,0.4801,0.4642
1,2014/11/26,MODIS,0.31170000000000003,0.3261,0.3562,0.1862
1,2014/11/26,MODIS,0.3879,0.4078,0.4464,0.32320000000000004
1,2014/11/27,MODIS,0.1081,0.13870000000000002,0.17200000000000001,0.18280000000000002
1,2014/11/28,MODIS,0.32830000000000004,0.3462,0.3819,0.3189
1,2014/11/28,MODIS,0.6422,0.6277,0.6215,0.4605
1,2014/11/28,L8,0.11102499999999998,0.1351425,0.17969249999999998,0.16588750000000002
1,2014/11/29,MODIS,0.4218,0.4249,0.4338,0.19590000000000002
1,2014/11/30,MODIS,0.11130000000000001,0.16060000000000002,0.2238,0.1613
1,2014/11/30,MODIS,0.17370000000000002,0.21280000000000002,0.2652,0.21380000000000002
1,2014/12/1,MODIS,0.14100000000000001,0.1693,0.2019,0.1938
1,2014/12/1,MODIS,0.3116,0.30860000000000004,0.32270000000000004,0.2083
1,2014/12/2,MODIS,0.1062,0.1369,0.17550000000000002,0.1777
1,2014/12/2,MODIS,0.1326,0.1615,0.2003,0.2064
1,2014/12/3,MODIS,0.2107,0.2088,0.21030000000000001,0.194
1,2014/12/4,MODIS,0.305,0.312,0.3201,0.24080000000000001
1,2014/12/5,MODIS,0.6746,0.6677000000000001,0.6502,0.3105
1,2014/12/6,MODIS,0.1019,0.131,0.16190000000000002,0.19060000000000002
1,2014/12/6,MODIS,0.0912,0.11910000000000001,0.15810000000000002,0.18480000000000002
1,2014/12/7,MODIS,0.3553,0.3678,0.37020000000000003,0.2677
1,2014/12/7,L8,0.1525225,0.18403750000000002,0.2493225,0.23526999999999998
1,2014/12/7,L8,0.1427875,0.1695175,0.2485525,0.22930250000000002
1,2014/12/8,MODIS,0.7874,0.7767000000000001,0.7595000000000001,0.2705
1,2014/12/9,MODIS,0.8097000000000001,0.8215,0.8176,0.1883
1,2014/12/9,MODIS,0.7857000000000001,0.7774000000000001,0.7592,0.1218
1,2014/12/10,MODIS,0.8807,0.8718,0.8422000000000001,0.276
1,2014/12/11,MODIS,0.8213,0.8210000000000001,0.7978000000000001,0.1532
1,2014/12/11,MODIS,0.8113,0.7984,0.7719,0.111
1,2014/12/12,MODIS,0.7721,0.7649,0.7527,0.13
1,2014/12/12,MODIS,0.7756000000000001,0.7698,0.7833,0.1454
1,2014/12/13,MODIS,0.7933,0.796,0.7708,0.2144
1,2014/12/13,MODIS,0.7535000000000001,0.7338,0.7109000000000001,0.221
1,2014/12/14,MODIS,0.7835000000000001,0.7781,0.7947000000000001,0.22080000000000002
1,2014/12/14,L8,1.0881,1.131,1.135895,0.16454000000000002
1,2014/12/15,MODIS,0.7842,0.7805000000000001,0.7504000000000001,0.10020000000000001
1,2014/12/16,MODIS,0.798,0.8124,0.8153,0.1837
1,2014/12/17,MODIS,0.7779,0.7731,0.7464000000000001,0.0942
1,2014/12/17,MODIS,0.8016000000000001,0.8048000000000001,0.8014,0.1524
1,2014/12/18,MODIS,0.774,0.7796000000000001,0.7746000000000001,0.5287000000000001
1,2014/12/19,MODIS,0.7589,0.7474000000000001,0.7338,0.0966
1,2014/12/20,MODIS,0.7831,0.7888000000000001,0.761,0.1018
1,2014/12/20,MODIS,0.7469,0.7416,0.7219,0.0785
1,2014/12/21,MODIS,0.7006,0.6913,0.6809000000000001,0.1371
1,2014/12/21,MODIS,0.7017,0.7023,0.7130000000000001,0.1051
1,2014/12/22,MODIS,0.7412000000000001,0.7443000000000001,0.7125,0.06520000000000001
1,2014/12/22,MODIS,0.7337,0.7289,0.7114,0.0741
1,2014/12/23,MODIS,0.7522000000000001,0.7738,0.7782,0.1379
1,2014/12/23,L8,0.8778900000000001,0.9087175000000001,0.88581,0.04926
1,2014/12/23,L8,0.829545,0.85094,0.8256675,0.06548500000000002
1,2014/12/24,MODIS,0.6949000000000001,0.6996,0.6705,0.0608
1,2014/12/24,MODIS,0.7538,0.7558,0.7465,0.09920000000000001
1,2014/12/25,MODIS,0.7150000000000001,0.7353000000000001,0.7293000000000001,0.1073
1,2014/12/26,MODIS,0.7585000000000001,0.7572,0.7336,0.07390000000000001
1,2014/12/27,MODIS,0.6943,0.7019000000000001,0.6694,0.0911
1,2014/12/28,MODIS,0.7222000000000001,0.7207,0.7057,0.0814
1,2014/12/28,MODIS,0.6888000000000001,0.6881,0.7011000000000001,0.11220000000000001
1,2014/12/29,MODIS,0.6585000000000001,0.6666000000000001,0.6414000000000001,0.0862
1,2014/12/30,MODIS,0.7296,0.7241000000000001,0.7186,0.1145
1,2014/12/30,L8,0.7772399999999999,0.7762225,0.72631,0.05500749999999999
1,2014/12/31,MODIS,0.6566000000000001,0.6581,0.6331,0.13520000000000001
1,2014/12/31,MODIS,0.7086,0.7171000000000001,0.7124,0.1741
1,2015/1/1,MODIS,0.731,0.7556,0.7517,0.2058
1,2015/1/1,MODIS,0.7349,0.7193,0.6999000000000001,0.3128
1,2015/1/2,MODIS,0.6661,0.6651,0.6396000000000001,0.08410000000000001
1,2015/1/3,MODIS,0.7523000000000001,0.7669,0.7559,0.34650000000000003
1,2015/1/4,MODIS,0.7038,0.7031000000000001,0.6886,0.0847
1,2015/1/5,MODIS,0.6678000000000001,0.6893,0.6824,0.3019
1,2015/1/5,MODIS,0.48610000000000003,0.47190000000000004,0.45430000000000004,0.1153
1,2015/1/6,MODIS,0.8803000000000001,0.8843000000000001,0.8658,0.3119
1,2015/1/7,MODIS,0.7154,0.7296,0.7165,0.0917
1,2015/1/7,MODIS,0.8412000000000001,0.8382000000000001,0.8240000000000001,0.393
1,2015/1/8,MODIS,0.7513000000000001,0.7838,0.7814,0.13620000000000002
1,2015/1/8,MODIS,0.7398,0.7397,0.7269,0.1739
1,2015/1/8,L8,0.79132,0.8223675000000001,0.7938775,0.06036999999999998
1,2015/1/8,L8,0.7217724999999999,0.7499325000000001,0.74732,0.059902500000000025
1,2015/1/9,MODIS,0.6662,0.6688000000000001,0.651,0.0737
1,2015/1/9,MODIS,0.6998000000000001,0.7026,0.6997,0.1121
1,2015/1/10,MODIS,0.8115,0.8342,0.8295,0.2872
1,2015/1/11,MODIS,0.67,0.6716000000000001,0.6588,0.0799
1,2015/1/11,MODIS,0.6527000000000001,0.6622,0.6657000000000001,0.1189
1,2015/1/12,MODIS,0.7327,0.7403000000000001,0.7230000000000001,0.2731
1,2015/1/12,MODIS,0.7548,0.7534000000000001,0.7391000000000001,0.25020000000000003
1,2015/1/13,MODIS,0.7407,0.7457,0.7426,0.20650000000000002
1,2015/1/13,MODIS,0.6639,0.6649,0.6634,0.2505
1,2015/1/14,MODIS,0.6819000000000001,0.6932,0.67,0.0627
1,2015/1/15,MODIS,0.7986000000000001,0.8032,0.7819,0.5387000000000001
1,2015/1/16,MODIS,0.8333,0.8334,0.8255,0.2338
1,2015/1/16,MODIS,0.8101,0.7986000000000001,0.7937000000000001,0.5838
1,2015/1/17,MODIS,0.7983,0.8218000000000001,0.8274,0.1618
1,2015/1/18,MODIS,0.7519,0.7536,0.7472000000000001,0.1408
1,2015/1/19,MODIS,0.8552000000000001,0.8853000000000001,0.8878,0.2189
1,2015/1/19,MODIS,0.7102,0.7124,0.7049000000000001,0.0941
1,2015/1/20,MODIS,0.7685000000000001,0.7626000000000001,0.7491,0.46180000000000004
1,2015/1/21,MODIS,0.6959000000000001,0.7037,0.6997,0.2723
1,2015/1/22,MODIS,0.7239,0.7269,0.7331000000000001,0.1233
1,2015/1/23,MODIS,0.7033,0.7109000000000001,0.6958000000000001,0.0893
1,2015/1/24,MODIS,0.8408,0.8718,0.8742000000000001,0.2452
1,2015/1/24,MODIS,0.6728000000000001,0.6775,0.6788000000000001,0.10980000000000001
1,2015/1/24,L8,1.0535325,1.0741575,1.0233100000000002,0.12901
1,2015/1/25,MODIS,0.7862,0.7842,0.7691,0.24230000000000002
1,2015/1/25,MODIS,0.8948,0.8934000000000001,0.887,0.42660000000000003
1,2015/1/26,MODIS,0.7747,0.7849,0.7749,0.2785
1,2015/1/27,MODIS,0.7197,0.7013,0.6784,0.17550000000000002
1,2015/1/27,MODIS,0.9462,0.9492,0.9510000000000001,0.3373
1,2015/1/28,MODIS,0.8263,0.8372,0.8193,0.1668
1,2015/1/29,MODIS,0.7825000000000001,0.7795000000000001,0.7592,0.3088
1,2015/1/29,MODIS,0.8609,0.8656,0.8802000000000001,0.24680000000000002
1,2015/1/30,MODIS,0.7716000000000001,0.7884,0.771,0.1812
1,2015/1/30,MODIS,0.8024,0.8111,0.8133,0.18460000000000001
1,2015/1/31,MODIS,0.7899,0.7946000000000001,0.8081,0.18710000000000002
1,2015/1/31,L8,0.8958475000000001,0.912485,0.8791,0.10404000000000002
1,2015/2/1,MODIS,0.7516,0.7648,0.7593000000000001,0.10450000000000001
1,2015/2/2,MODIS,0.7804,0.8063,0.8096,0.14450000000000002
1,2015/2/3,MODIS,0.7421,0.7431,0.7285,0.0873
1,2015/2/3,MODIS,0.7736000000000001,0.7887000000000001,0.785,0.13520000000000001
1,2015/2/4,MODIS,0.8171,0.8326,0.8132,0.31980000000000003
1,2015/2/4,MODIS,0.7708,0.7679,0.7511,0.221
1,2015/2/5,MODIS,0.5634,0.5504,0.5215000000000001,0.07250000000000001
1,2015/2/6,MODIS,0.7748,0.7905000000000001,0.7662,0.08080000000000001
1,2015/2/6,MODIS,0.7726000000000001,0.7742,0.7514000000000001,0.07730000000000001
1,2015/2/7,MODIS,0.7435,0.7417,0.7373000000000001,0.12890000000000001
1,2015/2/7,MODIS,0.7312000000000001,0.734,0.7299,0.12710000000000002
1,2015/2/8,MODIS,0.7569,0.7716000000000001,0.7455,0.0826
1,2015/2/8,MODIS,0.741,0.7455,0.7297,0.09820000000000001
1,2015/2/9,MODIS,0.8744000000000001,0.91,0.9079,0.368
1,2015/2/9,MODIS,0.8038000000000001,0.8013,0.7857000000000001,0.218
1,2015/2/10,MODIS,0.7691,0.7767000000000001,0.7492000000000001,0.061900000000000004
1,2015/2/10,MODIS,0.7793,0.7841,0.7667,0.097
1,2015/2/11,MODIS,0.7647,0.7906000000000001,0.7792,0.0994
1,2015/2/11,MODIS,0.7353000000000001,0.7353000000000001,0.7034,0.059300000000000005
1,2015/2/12,MODIS,0.7176,0.7254,0.7023,0.06860000000000001
1,2015/2/12,MODIS,0.6970000000000001,0.6955,0.6787000000000001,0.0777
1,2015/2/13,MODIS,0.8202,0.8338,0.8170000000000001,0.35710000000000003
1,2015/2/14,MODIS,0.8221,0.8207,0.8041,0.14
1,2015/2/14,MODIS,0.8045,0.8035,0.7988000000000001,0.1463
1,2015/2/15,MODIS,0.8167000000000001,0.8283,0.8072,0.09340000000000001
1,2015/2/16,MODIS,0.7927000000000001,0.7925000000000001,0.7888000000000001,0.1495
1,2015/2/16,MODIS,0.7469,0.7505000000000001,0.7461,0.1449
1,2015/2/16,L8,0.8593275,0.8649100000000001,0.8329825000000002,0.0953775
1,2015/2/17,MODIS,0.799,0.804,0.7856000000000001,0.32070000000000004
1,2015/2/18,MODIS,0.7312000000000001,0.7378,0.7301000000000001,0.2561
1,2015/2/18,MODIS,0.7611,0.763,0.7446,0.1973
1,2015/2/19,MODIS,0.7991,0.8066,0.7855000000000001,0.21530000000000002
1,2015/2/19,MODIS,0.8106,0.8158000000000001,0.8036000000000001,0.3305
1,2015/2/20,MODIS,0.7671,0.7776000000000001,0.7596,0.2195
1,2015/2/20,MODIS,0.7511,0.7555000000000001,0.7317,0.1262
1,2015/2/21,MODIS,0.7619,0.7649,0.7554000000000001,0.0912
1,2015/2/22,MODIS,0.7808,0.7954,0.7713,0.0849
1,2015/2/23,MODIS,0.747,0.7483000000000001,0.7423000000000001,0.1032
1,2015/2/23,MODIS,0.7195,0.7224,0.7183,0.1134
1,2015/2/24,MODIS,0.7624000000000001,0.7729,0.7406,0.062200000000000005
1,2015/2/25,MODIS,0.7609,0.7931,0.7832,0.10840000000000001
1,2015/2/25,L8,0.6853625000000001,0.6856375000000001,0.6479075000000001,0.05968249999999997
1,2015/2/25,L8,0.6439475000000001,0.6450199999999999,0.6143575000000001,0.06655749999999999
1,2015/2/26,MODIS,0.6716000000000001,0.6729,0.6478,0.1231
1,2015/2/27,MODIS,0.7884,0.8211,0.8275,0.2109
1,2015/2/28,MODIS,0.7381000000000001,0.7455,0.7332000000000001,0.0932
1,2015/2/28,MODIS,0.7529,0.7663000000000001,0.7593000000000001,0.1263
1,2015/3/1,MODIS,0.7567,0.7817000000000001,0.7738,0.0881
1,2015/3/2,MODIS,0.7183,0.7239,0.7180000000000001,0.0911
1,2015/3/2,MODIS,0.6756,0.6806,0.6805,0.0971
1,2015/3/3,MODIS,0.6015,0.6135,0.5962000000000001,0.06860000000000001
1,2015/3/3,MODIS,0.7124,0.7171000000000001,0.7031000000000001,0.1013
1,2015/3/4,MODIS,0.6836,0.6956,0.6996,0.1144
1,2015/3/4,MODIS,0.6836,0.6957,0.6845,0.0903
1,2015/3/5,MODIS,0.6322,0.6429,0.6262,0.07730000000000001
1,2015/3/6,MODIS,0.6496000000000001,0.6667000000000001,0.665,0.34890000000000004
1,2015/3/6,MODIS,0.597,0.597,0.5845,0.1885
1,2015/3/7,MODIS,0.5878,0.6076,0.5965,0.0591
1,2015/3/8,MODIS,0.5124000000000001,0.5441,0.5313,0.052700000000000004
1,2015/3/9,MODIS,0.3627,0.3705,0.3763,0.1184
1,2015/3/10,MODIS,0.21780000000000002,0.2364,0.24180000000000001,0.09630000000000001
